"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","20-August-2017","2.3","ACTUAL","100.0","21.3","ACTUAL","100.0","11.2","AGGREGATED","100.0","62.9","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","318.4","AGGREGATED","100.0","351.1","COMPUTED","14.6","COMPUTED","","7.4","COMPUTED","","21.9","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","263.5","COMPUTED","423.3","COMPUTED","155.9","COMPUTED"
"Calgary Springbank A","21-August-2017","0.8","ACTUAL","100.0","22.3","ACTUAL","100.0","12.2","AGGREGATED","100.0","64.8","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","168.9","AGGREGATED","100.0","353.1","COMPUTED","14.6","COMPUTED","","6.5","COMPUTED","","22.7","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","270.0","COMPUTED","437.4","COMPUTED","160.3","COMPUTED"
"Calgary Springbank A","22-August-2017","5.2","ACTUAL","100.0","27.4","ACTUAL","100.0","17.1","AGGREGATED","100.0","56.5","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","57.7","AGGREGATED","100.0","354.1","COMPUTED","14.1","COMPUTED","","7.2","COMPUTED","","21.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","281.3","COMPUTED","454.4","COMPUTED","166.4","COMPUTED"
"Calgary Springbank A","23-August-2017","6.3","ACTUAL","100.0","31.0","ACTUAL","100.0","18.9","AGGREGATED","100.0","53.6","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","354.8","AGGREGATED","100.0","355.0","COMPUTED","14.1","COMPUTED","","7.0","COMPUTED","","21.3","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","295.0","COMPUTED","472.6","COMPUTED","172.2","COMPUTED"
"Calgary Springbank A","24-August-2017","9.4","ACTUAL","100.0","28.3","ACTUAL","100.0","16.4","AGGREGATED","100.0","64.3","AGGREGATED","100.0","11.8","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","291.6","AGGREGATED","100.0","356.7","COMPUTED","13.4","COMPUTED","","6.3","COMPUTED","","20.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","308.8","COMPUTED","493.5","COMPUTED","179.5","COMPUTED"
"Calgary Springbank A","25-August-2017","1.9","ACTUAL","100.0","23.0","ACTUAL","100.0","12.6","AGGREGATED","100.0","57.2","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","218.3","AGGREGATED","100.0","359.4","COMPUTED","13.6","COMPUTED","","6.1","COMPUTED","","21.2","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","316.3","COMPUTED","508.0","COMPUTED","184.4","COMPUTED"
"Calgary Springbank A","26-August-2017","2.6","ACTUAL","100.0","25.3","ACTUAL","100.0","14.2","AGGREGATED","100.0","45.5","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","196.8","AGGREGATED","100.0","361.0","COMPUTED","13.9","COMPUTED","","6.5","COMPUTED","","21.3","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","325.2","COMPUTED","523.7","COMPUTED","189.9","COMPUTED"
"Calgary Springbank A","27-August-2017","5.1","ACTUAL","100.0","30.4","ACTUAL","100.0","18.6","AGGREGATED","100.0","42.7","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","219.4","AGGREGATED","100.0","362.2","COMPUTED","14.3","COMPUTED","","6.5","COMPUTED","","22.1","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","338.0","COMPUTED","540.8","COMPUTED","195.5","COMPUTED"
"Calgary Springbank A","28-August-2017","10.0","ACTUAL","100.0","27.7","ACTUAL","100.0","18.8","AGGREGATED","100.0","51.8","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","9.6","AGGREGATED","100.0","363.2","COMPUTED","14.0","COMPUTED","","6.4","COMPUTED","","21.5","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","351.8","COMPUTED","562.1","COMPUTED","203.1","COMPUTED"
"Calgary Springbank A","29-August-2017","7.6","ACTUAL","100.0","24.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","72.9","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","25.8","AGGREGATED","100.0","364.3","COMPUTED","13.8","COMPUTED","","6.7","COMPUTED","","20.9","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","362.9","COMPUTED","580.3","COMPUTED","209.9","COMPUTED"
"Calgary Springbank A","30-August-2017","5.8","ACTUAL","100.0","32.6","ACTUAL","100.0","18.5","AGGREGATED","100.0","55.6","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","275.4","AGGREGATED","100.0","366.1","COMPUTED","13.1","COMPUTED","","6.0","COMPUTED","","20.2","COMPUTED","","15.0","COMPUTED","","","UNAVAILBLE","","377.1","COMPUTED","597.7","COMPUTED","215.6","COMPUTED"
"Calgary Springbank A","31-August-2017","10.7","ACTUAL","100.0","26.4","ACTUAL","100.0","18.4","AGGREGATED","100.0","50.8","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","356.2","AGGREGATED","100.0","367.9","COMPUTED","12.7","COMPUTED","","5.5","COMPUTED","","19.9","COMPUTED","","16.7","COMPUTED","","","UNAVAILBLE","","390.6","COMPUTED","619.4","COMPUTED","223.6","COMPUTED"
"Calgary Springbank A","01-September-2017","3.3","ACTUAL","100.0","26.9","ACTUAL","100.0","15.2","AGGREGATED","100.0","61.5","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","234.1","AGGREGATED","100.0","368.9","COMPUTED","12.8","COMPUTED","","5.9","COMPUTED","","19.7","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","400.7","COMPUTED","635.6","COMPUTED","229.2","COMPUTED"
"Calgary Springbank A","02-September-2017","4.5","ACTUAL","100.0","31.4","ACTUAL","100.0","18.2","AGGREGATED","100.0","51.6","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","287.6","AGGREGATED","100.0","371.0","COMPUTED","12.7","COMPUTED","","4.9","COMPUTED","","20.5","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","413.7","COMPUTED","652.1","COMPUTED","234.9","COMPUTED"
"Calgary Springbank A","03-September-2017","5.8","ACTUAL","100.0","20.7","ACTUAL","100.0","12.2","AGGREGATED","100.0","75.4","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","100.0","22.6","AGGREGATED","100.0","372.1","COMPUTED","12.4","COMPUTED","","5.1","COMPUTED","","19.7","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","421.9","COMPUTED","666.3","COMPUTED","240.5","COMPUTED"
"Calgary Springbank A","04-September-2017","9.3","ACTUAL","100.0","20.9","ACTUAL","100.0","14.2","AGGREGATED","100.0","63.8","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","121.7","AGGREGATED","100.0","373.8","COMPUTED","11.7","COMPUTED","","5.2","COMPUTED","","18.3","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","432.0","COMPUTED","683.9","COMPUTED","247.8","COMPUTED"
"Calgary Springbank A","05-September-2017","1.1","ACTUAL","100.0","27.0","ACTUAL","100.0","13.9","AGGREGATED","100.0","56.5","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","100.0","186.8","AGGREGATED","100.0","375.9","COMPUTED","11.4","COMPUTED","","4.2","COMPUTED","","18.6","COMPUTED","","28.3","COMPUTED","","","UNAVAILBLE","","441.1","COMPUTED","700.1","COMPUTED","252.8","COMPUTED"
"Calgary Springbank A","06-September-2017","5.7","ACTUAL","100.0","29.8","ACTUAL","100.0","17.7","AGGREGATED","100.0","45.6","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.7","AGGREGATED","100.0","334.6","AGGREGATED","100.0","378.6","COMPUTED","11.3","COMPUTED","","4.3","COMPUTED","","18.3","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","453.8","COMPUTED","717.7","COMPUTED","258.6","COMPUTED"
"Calgary Springbank A","07-September-2017","5.5","ACTUAL","83.3","30.2","ACTUAL","83.3","18.1","AGGREGATED","83.3","43.7","AGGREGATED","83.3","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","83.3","134.0","AGGREGATED","83.3","380.3","COMPUTED","12.1","COMPUTED","","4.9","COMPUTED","","19.2","COMPUTED","","38.3","COMPUTED","","","UNAVAILBLE","","466.7","COMPUTED","735.2","COMPUTED","264.4","COMPUTED"
"Calgary Springbank A","08-September-2017","7.9","ACTUAL","100.0","26.9","ACTUAL","100.0","16.3","AGGREGATED","100.0","59.4","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","350.5","AGGREGATED","100.0","382.7","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.5","COMPUTED","","43.3","COMPUTED","","","UNAVAILBLE","","479.1","COMPUTED","754.5","COMPUTED","271.2","COMPUTED"
"Calgary Springbank A","09-September-2017","4.6","ACTUAL","100.0","27.9","ACTUAL","100.0","15.2","AGGREGATED","100.0","63.6","AGGREGATED","75.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","286.9","AGGREGATED","100.0","384.7","COMPUTED","10.5","COMPUTED","","3.8","COMPUTED","","17.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","490.3","COMPUTED","771.0","COMPUTED","277.1","COMPUTED"
"Calgary Springbank A","10-September-2017","4.8","ACTUAL","100.0","22.4","ACTUAL","100.0","14.9","AGGREGATED","100.0","42.0","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.7","AGGREGATED","100.0","276.8","AGGREGATED","100.0","387.5","COMPUTED","10.9","COMPUTED","","4.1","COMPUTED","","17.7","COMPUTED","","48.3","COMPUTED","","","UNAVAILBLE","","498.9","COMPUTED","785.6","COMPUTED","282.9","COMPUTED"
"Calgary Springbank A","11-September-2017","4.0","ACTUAL","100.0","28.1","ACTUAL","100.0","17.3","AGGREGATED","100.0","33.9","AGGREGATED","100.0","13.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.6","AGGREGATED","100.0","223.5","AGGREGATED","100.0","388.8","COMPUTED","11.1","COMPUTED","","3.7","COMPUTED","","18.5","COMPUTED","","53.3","COMPUTED","","","UNAVAILBLE","","510.0","COMPUTED","802.0","COMPUTED","288.6","COMPUTED"
"Calgary Springbank A","12-September-2017","6.3","ACTUAL","100.0","18.6","ACTUAL","100.0","12.0","AGGREGATED","100.0","65.8","AGGREGATED","100.0","15.7","AGGREGATED","using element [Precip. 1-hr other]","2.7","AGGREGATED","using element [Precip. 1-hr other]","15.7","AGGREGATED","100.0","45.0","AGGREGATED","100.0","390.3","COMPUTED","10.4","COMPUTED","","3.7","COMPUTED","","17.0","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","517.4","COMPUTED","814.9","COMPUTED","293.9","COMPUTED"
"Calgary Springbank A","13-September-2017","4.0","ACTUAL","100.0","15.7","ACTUAL","100.0","5.8","AGGREGATED","100.0","91.0","AGGREGATED","100.0","17.9","AGGREGATED","using element [Precip. 1-hr other]","2.2","AGGREGATED","using element [Precip. 1-hr other]","17.6","AGGREGATED","100.0","10.0","AGGREGATED","100.0","392.0","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","61.7","COMPUTED","","","UNAVAILBLE","","522.3","COMPUTED","823.0","COMPUTED","297.3","COMPUTED"
"Calgary Springbank A","14-September-2017","1.7","ACTUAL","100.0","10.0","ACTUAL","100.0","5.1","AGGREGATED","100.0","85.5","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","1.5","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","337.1","AGGREGATED","100.0","394.7","COMPUTED","10.1","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","63.3","COMPUTED","","","UNAVAILBLE","","523.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","15-September-2017","-2.7","ACTUAL","100.0","9.8","ACTUAL","100.0","3.2","AGGREGATED","100.0","87.5","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","307.1","AGGREGATED","100.0","395.5","COMPUTED","10.3","COMPUTED","","3.8","COMPUTED","","16.9","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","523.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","16-September-2017","-5.7","ACTUAL","100.0","14.9","ACTUAL","100.0","4.1","AGGREGATED","100.0","73.1","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","151.7","AGGREGATED","100.0","396.0","COMPUTED","10.4","COMPUTED","","3.6","COMPUTED","","17.2","COMPUTED","","75.0","COMPUTED","","","UNAVAILBLE","","523.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","17-September-2017","-3.7","ACTUAL","100.0","18.7","ACTUAL","100.0","7.2","AGGREGATED","100.0","62.4","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.2","AGGREGATED","100.0","225.0","AGGREGATED","100.0","397.1","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","76.7","COMPUTED","","","UNAVAILBLE","","525.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","18-September-2017","2.2","ACTUAL","100.0","17.7","ACTUAL","100.0","9.7","AGGREGATED","100.0","50.7","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.9","AGGREGATED","100.0","254.4","AGGREGATED","100.0","398.7","COMPUTED","9.0","COMPUTED","","2.6","COMPUTED","","15.5","COMPUTED","","80.0","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","19-September-2017","-5.4","ACTUAL","100.0","13.2","ACTUAL","100.0","4.9","AGGREGATED","100.0","59.8","AGGREGATED","100.0","19.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.7","AGGREGATED","100.0","282.9","AGGREGATED","100.0","401.2","COMPUTED","9.3","COMPUTED","","3.1","COMPUTED","","15.5","COMPUTED","","81.7","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","20-September-2017","-3.7","ACTUAL","100.0","10.5","ACTUAL","100.0","4.1","AGGREGATED","100.0","65.2","AGGREGATED","100.0","20.1","AGGREGATED","using element [Precip. 1-hr other]","0.7","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","298.2","AGGREGATED","100.0","402.4","COMPUTED","8.2","COMPUTED","","2.2","COMPUTED","","14.3","COMPUTED","","85.0","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","21-September-2017","0.4","ACTUAL","100.0","3.2","ACTUAL","100.0","1.9","AGGREGATED","100.0","91.2","AGGREGATED","100.0","23.9","AGGREGATED","using element [Precip. 1-hr other]","3.8","AGGREGATED","using element [Precip. 1-hr other]","21.7","AGGREGATED","100.0","323.7","AGGREGATED","100.0","403.2","COMPUTED","8.1","COMPUTED","","1.0","COMPUTED","","15.2","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","22-September-2017","0.4","ACTUAL","100.0","5.4","ACTUAL","100.0","2.5","AGGREGATED","100.0","88.6","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","100.0","28.1","AGGREGATED","100.0","404.5","COMPUTED","9.3","COMPUTED","","2.5","COMPUTED","","16.1","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","23-September-2017","-2.3","ACTUAL","100.0","12.0","ACTUAL","100.0","4.8","AGGREGATED","100.0","75.1","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","150.1","AGGREGATED","100.0","404.9","COMPUTED","10.3","COMPUTED","","2.6","COMPUTED","","18.1","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","530.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","24-September-2017","-3.0","ACTUAL","100.0","16.9","ACTUAL","100.0","7.3","AGGREGATED","100.0","67.7","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.7","AGGREGATED","100.0","177.4","AGGREGATED","100.0","405.3","COMPUTED","10.7","COMPUTED","","2.9","COMPUTED","","18.5","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","532.5","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","25-September-2017","1.9","ACTUAL","100.0","19.7","ACTUAL","100.0","10.7","AGGREGATED","100.0","64.0","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","100.0","317.3","AGGREGATED","100.0","405.8","COMPUTED","10.9","COMPUTED","","3.4","COMPUTED","","18.5","COMPUTED","","90.0","COMPUTED","","","UNAVAILBLE","","538.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","26-September-2017","5.6","ACTUAL","100.0","19.5","ACTUAL","100.0","11.9","AGGREGATED","100.0","60.0","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.3","AGGREGATED","100.0","311.5","AGGREGATED","100.0","406.3","COMPUTED","9.9","COMPUTED","","3.0","COMPUTED","","16.8","COMPUTED","","91.7","COMPUTED","","","UNAVAILBLE","","545.9","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","27-September-2017","1.2","ACTUAL","100.0","21.6","ACTUAL","100.0","10.8","AGGREGATED","100.0","63.5","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","306.6","AGGREGATED","100.0","406.8","COMPUTED","9.1","COMPUTED","","2.1","COMPUTED","","16.2","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","552.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","28-September-2017","0.4","ACTUAL","100.0","23.2","ACTUAL","100.0","11.6","AGGREGATED","100.0","61.7","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","186.8","AGGREGATED","100.0","407.2","COMPUTED","9.3","COMPUTED","","2.3","COMPUTED","","16.3","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","559.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","29-September-2017","0.4","ACTUAL","100.0","25.2","ACTUAL","100.0","12.3","AGGREGATED","100.0","52.3","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","276.2","AGGREGATED","100.0","407.9","COMPUTED","9.1","COMPUTED","","2.7","COMPUTED","","15.5","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","566.9","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","30-September-2017","2.6","ACTUAL","100.0","14.9","ACTUAL","100.0","8.8","AGGREGATED","100.0","66.5","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.7","AGGREGATED","100.0","337.7","AGGREGATED","100.0","408.8","COMPUTED","7.7","COMPUTED","","1.4","COMPUTED","","14.0","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","570.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","01-October-2017","1.6","ACTUAL","100.0","11.8","ACTUAL","100.0","6.3","AGGREGATED","100.0","61.1","AGGREGATED","100.0","24.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.9","AGGREGATED","100.0","333.4","AGGREGATED","100.0","410.0","COMPUTED","7.0","COMPUTED","","0.2","COMPUTED","","13.8","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","572.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","02-October-2017","-1.6","ACTUAL","100.0","3.0","ACTUAL","100.0","0.0","AGGREGATED","100.0","78.0","AGGREGATED","100.0","24.5","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","39.6","AGGREGATED","100.0","332.1","AGGREGATED","100.0","411.6","COMPUTED","6.0","COMPUTED","","-0.4","COMPUTED","","12.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","572.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","03-October-2017","-10.0","ACTUAL","100.0","9.0","ACTUAL","100.0","-1.2","AGGREGATED","100.0","68.0","AGGREGATED","100.0","24.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","309.4","AGGREGATED","100.0","412.2","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","572.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","04-October-2017","-3.5","ACTUAL","100.0","13.8","ACTUAL","100.0","4.0","AGGREGATED","100.0","63.2","AGGREGATED","100.0","24.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","338.7","AGGREGATED","100.0","412.9","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","572.5","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","05-October-2017","-3.5","ACTUAL","100.0","20.1","ACTUAL","100.0","7.2","AGGREGATED","100.0","67.5","AGGREGATED","100.0","24.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.1","AGGREGATED","75.0","310.0","AGGREGATED","75.0","413.3","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","575.8","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","06-October-2017","2.5","ACTUAL","100.0","18.9","ACTUAL","100.0","10.6","AGGREGATED","100.0","46.5","AGGREGATED","100.0","24.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.5","AGGREGATED","100.0","281.7","AGGREGATED","100.0","414.0","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.5","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
