"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","12-July-2020","9.9","ACTUAL","100.0","20.9","ACTUAL","100.0","15.1","AGGREGATED","100.0","55.6","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.5","AGGREGATED","100.0","309.8","AGGREGATED","100.0","272.9","COMPUTED","16.1","COMPUTED","","8.9","COMPUTED","","23.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","461.2","COMPUTED","889.6","COMPUTED","335.4","COMPUTED"
"Calgary Springbank A","13-July-2020","5.4","ACTUAL","95.8","19.3","ACTUAL","95.8","12.4","AGGREGATED","95.8","52.0","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","95.8","291.3","AGGREGATED","95.8","276.8","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.7","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","468.5","COMPUTED","902.4","COMPUTED","340.6","COMPUTED"
"Calgary Springbank A","14-July-2020","4.8","ACTUAL","100.0","22.6","ACTUAL","100.0","14.4","AGGREGATED","100.0","48.2","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.3","AGGREGATED","100.0","297.3","AGGREGATED","100.0","279.1","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","477.2","COMPUTED","917.0","COMPUTED","346.4","COMPUTED"
"Calgary Springbank A","15-July-2020","7.7","ACTUAL","100.0","23.3","ACTUAL","100.0","15.9","AGGREGATED","100.0","60.4","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","349.7","AGGREGATED","100.0","283.1","COMPUTED","14.7","COMPUTED","","7.9","COMPUTED","","21.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","487.7","COMPUTED","934.7","COMPUTED","353.1","COMPUTED"
"Calgary Springbank A","16-July-2020","6.8","ACTUAL","100.0","26.4","ACTUAL","100.0","16.7","AGGREGATED","100.0","67.7","AGGREGATED","100.0","253.7","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","182.6","AGGREGATED","100.0","284.5","COMPUTED","14.9","COMPUTED","","8.0","COMPUTED","","21.9","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","499.3","COMPUTED","952.9","COMPUTED","359.6","COMPUTED"
"Calgary Springbank A","17-July-2020","7.2","ACTUAL","100.0","21.8","ACTUAL","100.0","15.2","AGGREGATED","100.0","67.3","AGGREGATED","100.0","254.2","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","330.1","AGGREGATED","100.0","286.5","COMPUTED","15.4","COMPUTED","","8.4","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","508.8","COMPUTED","969.2","COMPUTED","365.9","COMPUTED"
"Calgary Springbank A","18-July-2020","5.4","ACTUAL","100.0","22.5","ACTUAL","100.0","14.6","AGGREGATED","100.0","66.6","AGGREGATED","100.0","254.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","233.9","AGGREGATED","100.0","287.8","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","517.8","COMPUTED","984.4","COMPUTED","371.8","COMPUTED"
"Calgary Springbank A","19-July-2020","7.8","ACTUAL","100.0","21.4","ACTUAL","100.0","14.3","AGGREGATED","100.0","78.6","AGGREGATED","100.0","257.1","AGGREGATED","using element [Precip. 1-hr other]","2.9","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","99.8","AGGREGATED","100.0","289.1","COMPUTED","15.4","COMPUTED","","8.5","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","527.4","COMPUTED","1,000.9","COMPUTED","378.4","COMPUTED"
"Calgary Springbank A","20-July-2020","8.5","ACTUAL","100.0","22.3","ACTUAL","100.0","15.7","AGGREGATED","100.0","70.1","AGGREGATED","100.0","257.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","293.4","AGGREGATED","100.0","290.9","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","537.8","COMPUTED","1,018.7","COMPUTED","385.5","COMPUTED"
"Calgary Springbank A","21-July-2020","6.6","ACTUAL","100.0","25.7","ACTUAL","100.0","16.4","AGGREGATED","100.0","75.7","AGGREGATED","100.0","257.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","199.8","AGGREGATED","100.0","291.4","COMPUTED","15.6","COMPUTED","","8.1","COMPUTED","","23.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","548.9","COMPUTED","1,036.5","COMPUTED","391.9","COMPUTED"
"Calgary Springbank A","22-July-2020","10.9","ACTUAL","100.0","23.5","ACTUAL","100.0","18.0","AGGREGATED","100.0","78.3","AGGREGATED","100.0","257.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","11.5","AGGREGATED","100.0","292.6","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","561.1","COMPUTED","1,057.2","COMPUTED","400.1","COMPUTED"
"Calgary Springbank A","23-July-2020","10.1","ACTUAL","100.0","22.4","ACTUAL","100.0","17.1","AGGREGATED","100.0","84.6","AGGREGATED","100.0","264.1","AGGREGATED","using element [Precip. 1-hr other]","6.8","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","95.8","75.0","AGGREGATED","95.8","294.0","COMPUTED","16.5","COMPUTED","","9.3","COMPUTED","","23.7","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","572.4","COMPUTED","1,076.5","COMPUTED","407.9","COMPUTED"
"Calgary Springbank A","24-July-2020","7.2","ACTUAL","100.0","17.9","ACTUAL","100.0","11.7","AGGREGATED","100.0","88.5","AGGREGATED","100.0","266.2","AGGREGATED","using element [Precip. 1-hr other]","2.1","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","68.0","AGGREGATED","100.0","295.8","COMPUTED","15.7","COMPUTED","","9.2","COMPUTED","","22.2","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","579.9","COMPUTED","1,089.6","COMPUTED","413.3","COMPUTED"
"Calgary Springbank A","25-July-2020","4.0","ACTUAL","100.0","20.5","ACTUAL","100.0","12.6","AGGREGATED","100.0","72.0","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","290.5","AGGREGATED","100.0","297.3","COMPUTED","15.7","COMPUTED","","8.9","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","587.2","COMPUTED","1,102.4","COMPUTED","418.3","COMPUTED"
"Calgary Springbank A","26-July-2020","5.0","ACTUAL","100.0","23.4","ACTUAL","100.0","14.6","AGGREGATED","100.0","63.8","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.7","AGGREGATED","100.0","274.9","AGGREGATED","100.0","299.0","COMPUTED","15.8","COMPUTED","","8.5","COMPUTED","","23.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","596.4","COMPUTED","1,117.7","COMPUTED","424.2","COMPUTED"
"Calgary Springbank A","27-July-2020","6.1","ACTUAL","100.0","26.6","ACTUAL","100.0","17.6","AGGREGATED","100.0","69.5","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","157.8","AGGREGATED","100.0","299.9","COMPUTED","16.0","COMPUTED","","8.5","COMPUTED","","23.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","607.8","COMPUTED","1,135.3","COMPUTED","430.5","COMPUTED"
"Calgary Springbank A","28-July-2020","10.0","ACTUAL","100.0","29.1","ACTUAL","100.0","20.2","AGGREGATED","100.0","65.5","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","342.9","AGGREGATED","100.0","300.5","COMPUTED","16.5","COMPUTED","","8.9","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","622.3","COMPUTED","1,156.8","COMPUTED","437.8","COMPUTED"
"Calgary Springbank A","29-July-2020","13.3","ACTUAL","100.0","27.9","ACTUAL","100.0","20.5","AGGREGATED","100.0","76.2","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","11.5","AGGREGATED","100.0","300.9","COMPUTED","16.7","COMPUTED","","9.0","COMPUTED","","24.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","637.9","COMPUTED","1,181.2","COMPUTED","446.1","COMPUTED"
"Calgary Springbank A","30-July-2020","14.2","ACTUAL","100.0","26.0","ACTUAL","100.0","20.0","AGGREGATED","100.0","82.8","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","312.3","AGGREGATED","100.0","302.2","COMPUTED","16.4","COMPUTED","","8.8","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","653.0","COMPUTED","1,205.9","COMPUTED","455.0","COMPUTED"
"Calgary Springbank A","31-July-2020","14.5","ACTUAL","100.0","27.2","ACTUAL","100.0","20.7","AGGREGATED","100.0","76.5","AGGREGATED","100.0","266.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.7","AGGREGATED","100.0","143.7","AGGREGATED","100.0","305.2","COMPUTED","15.9","COMPUTED","","8.5","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","668.9","COMPUTED","1,231.2","COMPUTED","463.7","COMPUTED"
"Calgary Springbank A","01-August-2020","13.3","ACTUAL","100.0","27.3","ACTUAL","100.0","19.9","AGGREGATED","100.0","72.4","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","18.4","AGGREGATED","100.0","141.6","AGGREGATED","100.0","306.2","COMPUTED","15.7","COMPUTED","","8.7","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","684.1","COMPUTED","1,255.4","COMPUTED","472.2","COMPUTED"
"Calgary Springbank A","02-August-2020","11.9","ACTUAL","100.0","28.1","ACTUAL","100.0","20.1","AGGREGATED","100.0","70.6","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","164.8","AGGREGATED","100.0","309.2","COMPUTED","15.7","COMPUTED","","8.6","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","699.1","COMPUTED","1,278.6","COMPUTED","480.2","COMPUTED"
"Calgary Springbank A","03-August-2020","8.2","ACTUAL","100.0","27.1","ACTUAL","100.0","17.1","AGGREGATED","100.0","69.4","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","294.1","AGGREGATED","100.0","312.2","COMPUTED","15.2","COMPUTED","","7.9","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","711.8","COMPUTED","1,298.2","COMPUTED","487.2","COMPUTED"
"Calgary Springbank A","04-August-2020","6.6","ACTUAL","100.0","25.1","ACTUAL","100.0","16.2","AGGREGATED","100.0","65.4","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","161.5","AGGREGATED","100.0","314.1","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","722.6","COMPUTED","1,315.7","COMPUTED","493.6","COMPUTED"
"Calgary Springbank A","05-August-2020","6.5","ACTUAL","100.0","28.4","ACTUAL","100.0","18.8","AGGREGATED","100.0","60.8","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","138.2","AGGREGATED","100.0","315.9","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","735.1","COMPUTED","1,334.0","COMPUTED","499.8","COMPUTED"
"Calgary Springbank A","06-August-2020","8.0","ACTUAL","100.0","27.1","ACTUAL","100.0","17.4","AGGREGATED","100.0","63.2","AGGREGATED","100.0","266.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","276.6","AGGREGATED","100.0","319.7","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","747.6","COMPUTED","1,353.5","COMPUTED","506.7","COMPUTED"
"Calgary Springbank A","07-August-2020","8.9","ACTUAL","100.0","19.1","ACTUAL","100.0","13.8","AGGREGATED","100.0","61.3","AGGREGATED","100.0","278.2","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","using element [Precip. 1-hr other]","22.4","AGGREGATED","100.0","291.0","AGGREGATED","100.0","322.5","COMPUTED","15.6","COMPUTED","","8.9","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","756.6","COMPUTED","1,369.2","COMPUTED","513.3","COMPUTED"
"Calgary Springbank A","08-August-2020","4.5","ACTUAL","100.0","20.9","ACTUAL","100.0","13.0","AGGREGATED","100.0","62.5","AGGREGATED","100.0","279.0","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","16.1","AGGREGATED","100.0","279.4","AGGREGATED","100.0","325.6","COMPUTED","14.7","COMPUTED","","8.1","COMPUTED","","21.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","764.4","COMPUTED","1,382.4","COMPUTED","518.7","COMPUTED"
"Calgary Springbank A","09-August-2020","0.9","ACTUAL","100.0","20.0","ACTUAL","100.0","11.2","AGGREGATED","100.0","59.1","AGGREGATED","100.0","279.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","296.5","AGGREGATED","100.0","327.0","COMPUTED","15.5","COMPUTED","","8.3","COMPUTED","","22.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","769.8","COMPUTED","1,394.9","COMPUTED","522.4","COMPUTED"
"Calgary Springbank A","10-August-2020","7.0","ACTUAL","100.0","24.3","ACTUAL","100.0","16.5","AGGREGATED","100.0","50.9","AGGREGATED","100.0","279.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.1","AGGREGATED","100.0","300.6","AGGREGATED","100.0","329.0","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","780.5","COMPUTED","1,412.4","COMPUTED","528.9","COMPUTED"
"Calgary Springbank A","11-August-2020","5.2","ACTUAL","100.0","21.1","ACTUAL","100.0","13.9","AGGREGATED","100.0","72.6","AGGREGATED","100.0","279.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.9","AGGREGATED","100.0","138.1","AGGREGATED","100.0","332.0","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","788.6","COMPUTED","1,426.5","COMPUTED","534.5","COMPUTED"
"Calgary Springbank A","12-August-2020","7.0","ACTUAL","100.0","18.2","ACTUAL","100.0","12.7","AGGREGATED","100.0","68.7","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","15.8","AGGREGATED","100.0","14.1","AGGREGATED","100.0","335.5","COMPUTED","15.0","COMPUTED","","8.1","COMPUTED","","21.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","796.2","COMPUTED","1,439.6","COMPUTED","539.9","COMPUTED"
"Calgary Springbank A","13-August-2020","0.9","ACTUAL","100.0","20.7","ACTUAL","100.0","11.5","AGGREGATED","100.0","60.3","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","100.0","285.5","AGGREGATED","100.0","337.9","COMPUTED","15.5","COMPUTED","","7.9","COMPUTED","","23.2","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","802.0","COMPUTED","1,452.7","COMPUTED","543.9","COMPUTED"
"Calgary Springbank A","14-August-2020","1.1","ACTUAL","100.0","21.0","ACTUAL","100.0","13.0","AGGREGATED","100.0","57.6","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.5","AGGREGATED","100.0","291.0","AGGREGATED","100.0","339.4","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","808.0","COMPUTED","1,465.9","COMPUTED","548.0","COMPUTED"
"Calgary Springbank A","15-August-2020","6.3","ACTUAL","100.0","27.1","ACTUAL","100.0","16.2","AGGREGATED","100.0","61.5","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.8","AGGREGATED","100.0","14.0","AGGREGATED","100.0","343.9","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","819.8","COMPUTED","1,483.8","COMPUTED","554.3","COMPUTED"
"Calgary Springbank A","16-August-2020","4.0","ACTUAL","100.0","30.0","ACTUAL","100.0","18.6","AGGREGATED","100.0","55.5","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","200.8","AGGREGATED","100.0","348.1","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","831.8","COMPUTED","1,500.3","COMPUTED","559.8","COMPUTED"
"Calgary Springbank A","17-August-2020","10.4","ACTUAL","100.0","31.2","ACTUAL","100.0","20.3","AGGREGATED","100.0","54.7","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.5","AGGREGATED","100.0","286.3","AGGREGATED","100.0","349.5","COMPUTED","14.9","COMPUTED","","7.7","COMPUTED","","22.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","847.5","COMPUTED","1,522.1","COMPUTED","566.7","COMPUTED"
"Calgary Springbank A","18-August-2020","10.7","ACTUAL","100.0","31.0","ACTUAL","100.0","21.4","AGGREGATED","100.0","48.6","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","298.7","AGGREGATED","100.0","350.2","COMPUTED","15.6","COMPUTED","","7.6","COMPUTED","","23.6","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","863.4","COMPUTED","1,544.2","COMPUTED","573.7","COMPUTED"
"Calgary Springbank A","19-August-2020","9.7","ACTUAL","100.0","25.9","ACTUAL","100.0","18.0","AGGREGATED","100.0","58.5","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","1.2","AGGREGATED","100.0","350.6","COMPUTED","14.9","COMPUTED","","7.5","COMPUTED","","22.3","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","876.2","COMPUTED","1,564.8","COMPUTED","581.4","COMPUTED"
"Calgary Springbank A","20-August-2020","11.1","ACTUAL","100.0","22.9","ACTUAL","100.0","16.9","AGGREGATED","100.0","73.4","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","296.9","AGGREGATED","100.0","351.3","COMPUTED","14.6","COMPUTED","","7.4","COMPUTED","","21.9","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","888.2","COMPUTED","1,585.4","COMPUTED","589.6","COMPUTED"
"Calgary Springbank A","21-August-2020","5.8","ACTUAL","100.0","26.6","ACTUAL","100.0","16.1","AGGREGATED","100.0","69.2","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","170.3","AGGREGATED","100.0","353.3","COMPUTED","14.6","COMPUTED","","6.5","COMPUTED","","22.7","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","899.4","COMPUTED","1,602.7","COMPUTED","595.8","COMPUTED"
"Calgary Springbank A","22-August-2020","6.7","ACTUAL","100.0","23.0","ACTUAL","100.0","15.8","AGGREGATED","100.0","51.1","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.8","AGGREGATED","95.8","302.1","AGGREGATED","95.8","354.3","COMPUTED","14.1","COMPUTED","","7.2","COMPUTED","","21.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","909.2","COMPUTED","1,619.3","COMPUTED","602.2","COMPUTED"
"Calgary Springbank A","23-August-2020","4.0","ACTUAL","100.0","23.4","ACTUAL","100.0","13.1","AGGREGATED","100.0","61.0","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","344.6","AGGREGATED","100.0","355.2","COMPUTED","14.1","COMPUTED","","7.0","COMPUTED","","21.3","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","918.0","COMPUTED","1,634.1","COMPUTED","607.8","COMPUTED"
"Calgary Springbank A","24-August-2020","5.1","ACTUAL","100.0","28.0","ACTUAL","100.0","15.5","AGGREGATED","100.0","61.3","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.6","AGGREGATED","100.0","99.4","AGGREGATED","100.0","356.9","COMPUTED","13.4","COMPUTED","","6.3","COMPUTED","","20.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","929.5","COMPUTED","1,651.1","COMPUTED","613.8","COMPUTED"
"Calgary Springbank A","25-August-2020","6.3","ACTUAL","100.0","22.5","ACTUAL","100.0","14.7","AGGREGATED","100.0","61.8","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","84.2","AGGREGATED","100.0","359.6","COMPUTED","13.6","COMPUTED","","6.1","COMPUTED","","21.2","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","938.9","COMPUTED","1,667.0","COMPUTED","620.0","COMPUTED"
"Calgary Springbank A","26-August-2020","3.0","ACTUAL","100.0","23.7","ACTUAL","100.0","13.7","AGGREGATED","100.0","63.6","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","100.0","280.5","AGGREGATED","100.0","361.2","COMPUTED","13.9","COMPUTED","","6.5","COMPUTED","","21.3","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","947.2","COMPUTED","1,682.0","COMPUTED","625.4","COMPUTED"
"Calgary Springbank A","27-August-2020","5.9","ACTUAL","100.0","19.9","ACTUAL","100.0","12.2","AGGREGATED","100.0","72.4","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","14.9","AGGREGATED","100.0","362.4","COMPUTED","14.3","COMPUTED","","6.5","COMPUTED","","22.1","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","955.1","COMPUTED","1,695.7","COMPUTED","630.9","COMPUTED"
"Calgary Springbank A","28-August-2020","2.8","ACTUAL","100.0","25.6","ACTUAL","100.0","13.5","AGGREGATED","100.0","65.5","AGGREGATED","100.0","279.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.3","AGGREGATED","100.0","155.8","AGGREGATED","100.0","363.4","COMPUTED","14.0","COMPUTED","","6.4","COMPUTED","","21.5","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","964.4","COMPUTED","1,711.4","COMPUTED","636.4","COMPUTED"
